"filename", "language", "Dart", "YAML", "Markdown", "JSON", "C++", "Properties", "Groovy", "Swift", "HTML", "XML", "comment", "blank", "total"
"c:\Programovanie\Flutter\Projects\GiulioTranslator\README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 3, 11, 63
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\google-services.json", "JSON", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 0, 39
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\src\debug\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\src\main\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 11, 4, 49
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\src\main\res\drawable-v21\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\src\main\res\drawable\launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\src\main\res\values-night\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\src\main\res\values\styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\app\src\profile\AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\build.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 0, 5, 33
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\gradle.properties", "Properties", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\gradle\wrapper\gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 5, 0, 0, 0, 0, 1, 1, 7
"c:\Programovanie\Flutter\Projects\GiulioTranslator\android\settings.gradle", "Groovy", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 4, 12
"c:\Programovanie\Flutter\Projects\GiulioTranslator\assets\icons\thumbs-up.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 1, 6
"c:\Programovanie\Flutter\Projects\GiulioTranslator\ios\Runner\AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"c:\Programovanie\Flutter\Projects\GiulioTranslator\ios\Runner\Assets.xcassets\AppIcon.appiconset\Contents.json", "JSON", 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 1, 123
"c:\Programovanie\Flutter\Projects\GiulioTranslator\ios\Runner\Assets.xcassets\LaunchImage.imageset\Contents.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"c:\Programovanie\Flutter\Projects\GiulioTranslator\ios\Runner\Assets.xcassets\LaunchImage.imageset\README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"c:\Programovanie\Flutter\Projects\GiulioTranslator\ios\Runner\Base.lproj\LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 1, 38
"c:\Programovanie\Flutter\Projects\GiulioTranslator\ios\Runner\Base.lproj\Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 1, 27
"c:\Programovanie\Flutter\Projects\GiulioTranslator\ios\Runner\Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 2
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\authentication_service.dart", "Dart", 41, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 7, 60
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\main.dart", "Dart", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 77
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\providers\language_selector_provider.dart", "Dart", 75, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 99
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\providers\translate_text_provider.dart", "Dart", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 63
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\screens\ChatScreen.dart", "Dart", 69, 0, 0, 0, 0, 0, 0, 0, 0, 0, 84, 5, 158
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\screens\HomeScreen.dart", "Dart", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 92
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\screens\RegisterScreen.dart", "Dart", 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 272
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\screens\ScannerScreen.dart", "Dart", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 9, 88
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\screens\SignInScreen.dart", "Dart", 194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 205
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\widgets\CustomDrawer.dart", "Dart", 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 103
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\widgets\Languages\LaguageSelector.dart", "Dart", 292, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 13, 311
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\widgets\Languages\LanguagesList.dart", "Dart", 637, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 638
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\widgets\OrDIvider.dart", "Dart", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 43
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\widgets\ProfileInfo.dart", "Dart", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 3, 76
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\widgets\Translator.dart", "Dart", 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 15, 274
"c:\Programovanie\Flutter\Projects\GiulioTranslator\lib\widgets\microsoft_translate_request.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 4, 26
"c:\Programovanie\Flutter\Projects\GiulioTranslator\pubspec.yaml", "YAML", 0, 29, 0, 0, 0, 0, 0, 0, 0, 0, 39, 21, 89
"c:\Programovanie\Flutter\Projects\GiulioTranslator\test\widget_test.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2
"c:\Programovanie\Flutter\Projects\GiulioTranslator\web\index.html", "HTML", 0, 0, 0, 0, 0, 0, 0, 0, 26, 0, 15, 5, 46
"c:\Programovanie\Flutter\Projects\GiulioTranslator\web\manifest.json", "JSON", 0, 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 2294, 29, 13, 207, 1, 8, 85, 12, 26, 134, 266, 214, 3289